follower_id,followee_id
6557,4487
12719,4487
4704,4487
11857,4487
2034,4487
11159,4487
2337,4487
6852,4487
10698,7043
3029,7043
2941,7043
8425,7043
8626,7043
7521,7043
4791,7043
4213,7043
3489,7043
4576,9514
3716,9514
12169,9514
6183,9514
8733,9514
3862,9514
5490,9514
4353,5185
2065,5185
8958,5185
1887,5185
8861,5185
9427,5185
5444,5185
12510,6359
12096,6359
2091,6359
2689,6359
11799,6339
11256,3301
6346,12012
7215,12012
8014,12012
11799,12012
10456,12012
10082,9751
3635,10987
2110,10987
6115,10987
2457,10987
6657,10987
7020,10987
5591,8282
4815,11246
8284,7871
11799,2125
5591,9704
3836,9704
10890,9704
5602,9704
6382,9704
7325,6807
2692,10455
5091,10455
10143,10455
3038,10455
7058,10455
10096,10455
3793,10455
5709,10455
10061,10455
8711,10455
10469,9272
1819,9272
9737,9272
2917,9272
10645,9272
12030,9272
3895,2046
10955,2046
7679,2046
8187,8143
1735,12036
10698,3029
5385,3029
7012,3029
7043,3029
11162,3029
8425,3029
8626,3029
6399,6033
5818,6033
8740,8551
2901,8551
11718,8551
2634,4248
4516,4248
11613,12751
733,12751
4472,12751
9216,12751
9545,12751
5153,12751
3585,12751
11576,12751
3756,12751
7016,12751
5617,12751
7577,12751
5516,12751
5843,12751
8675,12751
4880,12751
8464,12751
2729,12751
6448,10488
9954,10488
6852,10488
7415,8423
6557,8423
7577,8423
9424,8423
4063,2078
2984,5022
9791,5022
2281,2080
11580,2080
11285,2080
3936,2080
3470,2080
7169,2080
2984,2080
4645,2080
5672,2080
11816,2080
1996,2080
12138,2080
10384,11949
1852,8988
10928,8988
10112,8988
8361,8988
4064,8988
9424,8988
6378,4135
3306,4135
4106,4135
6785,7349
8187,3179
4761,8077
6600,8077
2816,8077
10787,8077
9405,8077
6162,8077
11052,8077
1875,8077
7133,8077
1839,8077
6785,9177
7984,8892
12331,10589
6275,10589
3503,10589
5655,10589
5576,10589
10292,10589
11631,10589
11873,10589
7239,10589
10365,10589
6784,10589
2131,10589
4918,10589
3875,10589
6610,10589
12180,6786
3176,6786
11091,9472
4354,9472
5850,9472
2378,2022
448,11603
282,11603
943,11603
7903,11603
1351,11603
7443,3408
7119,3408
10826,3408
2634,4971
4516,4971
12069,6684
9787,6684
6817,9543
11984,9543
11027,9543
6191,11619
230,8826
100,8826
215,8826
1241,8826
1119,8826
10347,8826
386,8826
8304,8826
5125,8826
7488,8826
12250,8826
11647,8826
5267,8826
10523,8826
4493,8826
1836,8826
9001,8826
3954,8826
2926,2064
7008,2064
5380,8248
11912,2162
4660,2162
6858,2162
2730,2162
11519,2162
4578,2162
10193,2162
7640,2162
8499,2162
11430,2162
10793,2162
4103,10253
1796,10253
7980,10253
9369,10253
7020,10253
5137,4585
2875,4585
5135,4585
4880,4585
8178,4585
2639,4585
11506,1801
6232,1801
10194,1801
3321,1801
3993,1801
11222,1801
6389,1801
1876,1801
2437,1801
11488,1801
9640,1801
4808,1801
8188,1801
8706,1801
5545,1801
3872,1801
4790,1801
10551,11356
2281,11356
2212,11356
5451,11356
6191,11356
8945,11356
5672,11356
7381,11356
4449,11356
9532,11356
7313,11356
10833,11356
4295,10095
12363,5413
6279,5413
3451,5413
6832,5413
9699,5413
2053,5413
4869,5413
6082,5413
9461,5413
4225,5413
2324,5413
9424,5413
1933,5413
7318,8352
6273,8352
9309,8352
3340,4106
1793,4106
5145,4106
11937,4106
985,5824
11849,5824
3351,5824
6836,5824
5981,5824
12405,10465
4064,10465
6716,10465
7414,9722
3301,9722
11925,9722
10991,9066
10512,882
9899,882
9338,882
9817,882
9075,882
2859,882
4599,882
3271,882
9538,882
2787,882
4707,882
7293,882
985,882
6888,882
10732,882
4191,882
4914,882
11716,882
7963,882
5005,882
10798,882
5817,882
10558,882
7817,882
10953,882
10830,882
12666,882
11093,882
8672,882
1960,882
3578,882
5812,882
6410,882
6271,882
2436,882
3540,882
4173,882
11091,882
5263,882
9193,882
4292,882
2467,882
7726,882
6485,882
4520,882
7146,882
3211,882
3494,882
5509,882
7104,882
5287,882
4938,882
5179,882
12137,882
3351,882
10932,882
10991,882
5516,882
4062,882
5502,882
3317,882
3502,882
9156,882
8082,882
9532,882
4501,882
9311,882
4910,882
4064,882
5421,882
7313,882
5841,882
7348,882
9374,882
2729,882
5252,882
11153,882
7020,882
6923,882
9424,882
5224,882
2925,882
11807,882
5312,882
9625,12044
11481,12044
7830,12044
9338,7876
8260,7876
402,7876
9247,7876
6553,7876
2092,7876
11697,7876
7903,7876
386,7876
8472,7876
194,7876
3894,7876
4651,7876
6558,7876
6810,7876
12290,7876
3069,7876
2103,7876
8361,7876
11880,7876
6234,7876
11597,7876
6498,7876
3947,7876
2276,7876
8007,7876
2962,7876
8984,7876
4493,7876
11030,7876
3122,7876
4406,7876
10095,7876
2148,7876
6487,7876
2639,7876
7417,7876
7421,7876
10930,7876
9424,7876
6747,7876
10545,7876
2319,5214
11768,5214
2377,12726
9527,9218
3724,9218
5841,9218
6726,9218
1409,10490
4792,10490
9527,10490
7079,10490
12611,10490
5357,10490
7228,10490
10175,10490
12755,10490
7395,10490
11201,10490
10816,10490
4268,9565
5265,9565
6546,9565
5914,9565
12308,8082
2315,4209
2692,4209
3573,4209
3487,4209
9720,4209
4107,4209
9884,4209
9340,4209
1926,4209
12742,4209
10826,4209
11373,4209
9895,4209
12762,4209
9954,4209
11166,4209
5723,4209
6836,4209
7415,4547
11185,4547
6197,4547
5299,4547
6369,4547
6337,6286
5829,6286
3128,2637
6298,2637
8869,10067
2034,11159
6699,11159
3925,8865
4171,8675
11842,8675
7577,8675
12751,8675
6853,8675
4064,8675
2925,8675
6482,6318
7504,6318
7533,6318
11558,6318
3788,6318
11823,6749
4454,6749
8626,6749
6657,6749
3489,6749
12598,9623
2579,2474
5466,2474
3894,2474
4783,2474
5247,2474
2257,2474
1898,2474
1965,10784
2984,10122
8759,10122
1890,10122
8836,8646
8536,1296
1024,1296
11043,1296
4860,1296
6907,1296
7663,4158
11481,9273
2689,9273
8260,12094
2106,12094
5091,12740
3793,12740
10061,12740
12742,12740
10826,12740
5113,8860
2816,8860
12020,8860
3487,8860
7271,8860
12653,8860
4325,8860
5981,8860
3788,3214
12064,1297
9209,2629
2882,12513
6318,12513
11681,11442
5171,11442
6378,11442
5829,11442
2944,11442
4701,11442
2053,6082
3052,6082
2324,6082
1933,6082
1793,5636
7415,2084
6563,2084
6137,2084
9791,11119
5837,3974
4310,3974
2054,3974
4415,3974
5522,2897
9805,2897
1081,2897
7024,2897
6279,2897
3451,2897
5479,2897
11605,2897
9699,2897
2053,2897
4869,2897
5413,2897
6082,2897
3969,2897
5761,2897
9461,2897
1858,2897
4225,2897
6403,2897
3052,2897
2324,2897
2454,2897
2749,2897
10256,2897
1933,2897
11687,4641
5691,4641
12024,10716
6817,10716
9496,6391
4431,6391
1786,6391
8019,6391
7963,6391
8312,6391
10584,6391
10062,6391
2338,6391
5672,6391
5001,6391
11380,6391
11544,6391
5975,6391
3439,6391
2595,5819
11235,8690
11396,8690
6576,6039
12578,6039
11873,6039
6378,3461
11533,3461
11339,3461
4106,3461
10755,3461
11279,3461
4658,3461
2582,3461
2109,3461
2452,5703
6112,2458
10181,2458
2723,2458
9373,6267
11673,6267
11841,6267
12077,6285
7442,6285
4296,9281
4325,9281
6318,9281
3788,9281
2784,1126
10754,1126
10079,1126
8929,1126
4128,1126
8789,1126
4630,1126
7318,1126
10240,1126
1840,1126
7011,1126
2519,1126
3987,1126
8316,1126
8435,1126
7415,1126
3856,1126
9833,1126
4424,1126
4431,1126
7220,1126
8543,1126
5295,1126
9104,1126
11707,1126
6207,1126
2161,1126
1923,1126
3487,1126
7239,1126
3624,1126
11823,1126
6524,1126
11580,1126
6909,1126
10264,1126
2465,1126
7686,1126
7213,1126
2299,1126
4357,1126
3635,1126
3198,1126
11961,1126
11865,1126
6250,1126
8254,1126
11093,1126
10791,1126
11595,1126
8783,1126
2386,1126
5331,1126
4709,1126
8722,1126
3989,1126
4201,1126
10939,1126
2614,1126
2443,1126
11690,1126
5689,1126
4612,1126
5837,1126
2074,1126
3445,1126
4433,1126
4427,1126
11280,1126
11432,1126
8558,1126
3454,1126
3844,1126
5494,1126
4242,1126
11107,1126
10911,1126
2142,1126
2152,1126
7195,1126
2810,1126
8475,1126
3724,1126
8322,1126
5650,1126
11643,1126
9570,1126
5436,1126
3831,1126
4797,1126
2203,1126
6197,1126
11026,1126
2682,1126
8933,1126
6472,1126
4412,1126
4292,1126
2467,1126
12083,1126
7087,1126
7099,1126
5465,1126
4575,1126
8346,1126
6248,1126
11266,1126
4227,1126
4097,1126
3209,1126
7104,1126
1873,1126
4904,1126
7612,1126
10908,1126
5287,1126
12243,1126
10576,1126
12141,1126
9626,1126
11792,1126
12137,1126
4728,1126
1966,1126
8904,1126
1789,1126
5992,1126
3963,1126
11086,1126
8711,1126
6041,1126
6755,1126
5720,1126
1942,1126
11065,1126
4493,1126
4441,1126
6832,1126
11480,1126
5667,1126
4415,1126
9418,1126
4062,1126
2023,1126
11802,1126
7605,1126
5564,1126
5843,1126
3335,1126
10229,1126
11749,1126
8579,1126
3206,1126
5556,1126
2034,1126
9042,1126
7043,1126
4449,1126
2689,1126
12474,1126
3280,1126
3744,1126
4916,1126
7468,1126
8804,1126
1613,1126
6599,1126
5920,1126
4117,1126
9091,1126
3596,1126
5545,1126
2233,1126
12031,1126
4189,1126
6734,1126
7127,1126
6018,1126
4266,1126
4490,1126
9524,1126
4711,1126
2360,1126
11038,1126
9369,1126
10705,1126
6487,1126
2710,1126
6566,1126
11667,1126
8220,1126
4133,1126
9747,1126
7659,1126
5849,1126
1766,1126
1956,1126
4018,1126
2121,1126
8765,1126
3576,1126
8464,1126
3409,1126
3413,1126
3240,1126
11784,1126
11449,1126
9642,1126
9552,1126
5401,1126
3882,1126
10936,1126
2333,1126
12476,1126
3639,1126
5321,1126
4225,1126
11724,1126
3489,1126
7020,1126
10637,1126
9727,1126
7586,1126
12255,1126
2821,1126
1763,1126
8902,1126
2925,1126
11807,1126
6417,1126
6716,1126
7980,5299
2579,1836
5444,1836
3719,9799
7596,5907
2582,5907
2975,6104
7980,8799
9119,8799
5926,7374
8878,7374
1804,8706
4790,8706
3406,11508
5385,11508
5090,11508
4791,11508
5901,11508
4213,11508
3489,11508
3671,1900
3556,1900
2941,1900
6349,1900
8626,1900
7521,1900
5901,1900
6657,1900
11363,4537
5255,4537
11167,4537
5209,4537
8343,4537
5158,4537
11468,4537
5228,4537
6929,4537
6524,2433
12123,2433
12261,2433
1796,2433
7980,2433
8571,2433
11769,2433
9119,2433
8361,3120
4624,3120
2557,3120
8626,4989
3860,4989
4791,4989
6657,4989
8626,2337
11421,4110
11271,4110
6597,4110
11212,4110
8743,9972
11185,9972
12029,9972
11189,9972
11912,9972
6448,9972
2443,9972
7693,9972
6086,9972
5310,9972
5465,9972
5081,9972
4063,9972
5729,9972
8183,9972
8759,9972
5022,9972
4641,9972
2337,9972
6599,9972
6852,9972
1890,9972
6726,9972
9788,9972
5312,9972
4190,9972
9791,9972
3237,1239
9000,1239
6760,1239
9374,1239
7443,10719
5091,10719
8443,10719
10052,12211
10079,12211
602,12211
7291,12211
4497,12211
12026,12211
4522,12211
4728,12211
10645,12211
10456,12211
2970,12211
5583,12211
3749,12211
3509,12211
9074,6481
7318,6481
9522,6481
4792,6481
6551,6481
6294,6481
3495,6481
10856,6481
9788,6481
6903,5895
9527,8037
7020,8037
11149,7090
5914,4409
7036,12423
8475,12423
12052,12423
7612,12423
5385,12423
6041,12423
6015,12423
3775,12423
2941,12423
8425,12423
9019,12423
8626,12423
2947,12423
3860,12423
5901,12423
2457,12423
7020,12423
9209,7448
7013,2478
4630,4916
2519,4916
3987,4916
8316,4916
9104,4916
3624,4916
3198,4916
8254,4916
10791,4916
11595,4916
8783,4916
2386,4916
8722,4916
3989,4916
10939,4916
5837,4916
3445,4916
4242,4916
8322,4916
5436,4916
3831,4916
11026,4916
2682,4916
4292,4916
2467,4916
7099,4916
8346,4916
4227,4916
4904,4916
12243,4916
8904,4916
1789,4916
8145,4916
8711,4916
4441,4916
9418,4916
2023,4916
5556,4916
3280,4916
5920,4916
2233,4916
4266,4916
4711,4916
11038,4916
9369,4916
2710,4916
6566,4916
11667,4916
8220,4916
1956,4916
3576,4916
8464,4916
3413,4916
9552,4916
2333,4916
3639,4916
5321,4916
11724,4916
8902,4916
6020,11702
2249,11702
8361,5094
10767,8461
8626,8461
5901,8461
4213,8461
2800,12543
8932,8161
4261,8161
5458,8161
9936,8161
11052,8161
2467,8161
7726,8161
7146,8161
9395,8161
4711,8161
12653,5340
8626,3477
5724,1231
1186,1231
5578,1231
3330,1231
9817,1231
8018,1231
9675,1231
5576,1231
5522,1231
852,1231
9836,1231
10259,1231
280,1231
8318,1231
6340,1231
7975,1231
10469,1231
5946,1231
2975,1231
3697,1231
12363,1231
9773,1231
5932,1231
6312,1231
11043,1231
3594,1231
6228,1231
11752,1231
11146,1231
11371,1231
8361,1231
7803,1231
2227,1231
3536,1231
9413,1231
5394,1231
6259,1231
8146,1231
3209,1231
11380,1231
3351,1231
5516,1231
10645,1231
11603,1231
8082,1231
8219,1231
2883,1231
9815,1231
3413,1231
9374,1231
3509,1231
8014,6913
9678,3869
3671,4856
3775,4856
2941,4856
8626,4856
3860,4856
7521,4856
7020,4856
7605,6947
11185,10659
2984,10659
5022,10659
11119,10659
2337,10659
9791,10659
6382,10330
10826,10658
6217,10658
9954,10658
6836,10658
5850,10658
3713,10727
9131,3221
12170,3221
6307,3221
5117,11321
9418,12591
1322,584
9074,584
620,584
9921,584
8537,584
1411,584
6817,584
8318,584
7870,584
6651,584
3626,584
4704,584
12620,584
7703,584
11603,584
7152,584
10699,584
1965,2857
6378,2857
5829,2857
4797,2857
3282,2857
4658,2857
7596,2857
3322,2965
2429,2965
9783,4515
6666,4515
4701,4515
11198,4515
5334,8915
3831,8915
4904,8915
6566,8915
4018,8915
3413,8915
3639,8915
9727,8915
4483,2399
5385,2399
5090,2399
8626,2399
3860,2399
6657,2399
3489,2399
10516,8062
7499,8062
11472,8062
6279,8062
6950,8062
4000,8062
4869,8062
5413,8062
9461,8062
4225,8062
2324,3969
2749,3969
9527,11187
12439,4583
3936,4583
2849,4583
2984,4583
4645,4583
5672,4583
10991,4583
11816,4583
2925,4583
9023,6351
7442,6351
2907,3255
7730,3255
11209,7575
7313,7575
7421,7305
2432,7305
3340,1802
3368,1802
2700,1802
3282,1802
11339,1802
4106,1802
7596,1802
2582,1802
10814,1802
4317,5504
11785,5504
11150,5504
6778,5504
10824,7001
10446,7001
4797,11483
5406,11483
3358,8613
11919,8613
7078,8613
1987,8613
4215,8613
1796,5721
9119,5721
7080,11963
2379,11963
2202,11963
9635,7468
6020,7468
10361,7468
4860,7468
2386,7468
1819,7468
9395,7468
8578,7468
7442,7468
6382,7468
10078,7468
1763,7468
5109,2405
7133,2405
5476,5934
5578,7193
4516,7193
10478,9893
6308,9893
10799,9893
5591,10543
8761,10543
3752,5660
11279,5660
5406,5660
3406,6854
3671,6854
3635,6854
7612,6854
5385,6854
5988,6854
3459,6854
3556,6854
6096,6854
6726,6854
8626,6854
4696,6854
2457,6854
6657,6854
4213,6854
7020,6854
1803,6854
3713,6470
6553,5240
6638,5240
11030,5240
6022,5240
1810,5240
5888,5240
2858,5240
2106,5240
2432,5240
5494,313
10911,313
6268,313
10991,313
6695,313
10229,313
8464,313
10952,313
12719,6415
10915,6415
6852,6415
2925,6415
5312,6415
7612,6015
5385,6015
6041,6015
3775,6015
3556,6015
5090,6015
8626,6015
3860,6015
9642,6015
4791,6015
5901,6015
2457,6015
4213,6015
7020,6015
9783,7588
3666,7588
11198,7588
5850,7588
5312,6853
10112,11509
5494,11509
3071,11509
6852,11509
6045,11509
2721,11509
8085,9315
9626,4124
12396,4124
10469,7432
8471,7432
12521,7432
9210,7432
3489,7432
2784,1445
10079,1445
7036,1445
9074,1445
6118,1445
8789,1445
3773,1445
10240,1445
3406,1445
9805,1445
10905,1445
2824,1445
7024,1445
3754,1445
8435,1445
7415,1445
3671,1445
7220,1445
4878,1445
1786,1445
12170,1445
6111,1445
12020,1445
2161,1445
3624,1445
11823,1445
6524,1445
6909,1445
5153,1445
7686,1445
3635,1445
5553,1445
8654,1445
11865,1445
11093,1445
2386,1445
8771,1445
6208,1445
4201,1445
10939,1445
11690,1445
11280,1445
11432,1445
8558,1445
11355,1445
2091,1445
10960,1445
10767,1445
3844,1445
5494,1445
4454,1445
12598,1445
2142,1445
7195,1445
2247,1445
8475,1445
3724,1445
10937,1445
4349,1445
9126,1445
8322,1445
5617,1445
10698,1445
12361,1445
5456,1445
6472,1445
12083,1445
6809,1445
4483,1445
12046,1445
9413,1445
8346,1445
12536,1445
12052,1445
7104,1445
7612,1445
10908,1445
6673,1445
5385,1445
9626,1445
8038,1445
7012,1445
12137,1445
4728,1445
1966,1445
3963,1445
11086,1445
2512,1445
8711,1445
6041,1445
7533,1445
6755,1445
5988,1445
6070,1445
6832,1445
11480,1445
4415,1445
9143,1445
2061,1445
8253,1445
8923,1445
3604,1445
6199,1445
2110,1445
10229,1445
8579,1445
11251,1445
7043,1445
2689,1445
10987,1445
3029,1445
11769,1445
6749,1445
1836,1445
8461,1445
3477,1445
3313,1445
5378,1445
6015,1445
6853,1445
1613,1445
3182,1445
5972,1445
5545,1445
4910,1445
6734,1445
4029,1445
11162,1445
10790,1445
6018,1445
2483,1445
3775,1445
3459,1445
3556,1445
3425,1445
9524,1445
7313,1445
2941,1445
3779,1445
6096,1445
9369,1445
6566,1445
11121,1445
6349,1445
8425,1445
4133,1445
10092,1445
7659,1445
9019,1445
5841,1445
6726,1445
7253,1445
1756,1445
4982,1445
1766,1445
5090,1445
10137,1445
5146,1445
4829,1445
8765,1445
8412,1445
8626,1445
2947,1445
3240,1445
2239,1445
3860,1445
4621,1445
7521,1445
11449,1445
9642,1445
5995,1445
3608,1445
6860,1445
4791,1445
6617,1445
7542,1445
3278,1445
6489,1445
5401,1445
10966,1445
5901,1445
4558,1445
4340,1445
5899,1445
4696,1445
3131,1445
6115,1445
2457,1445
3384,1445
6657,1445
9025,1445
4213,1445
3489,1445
7020,1445
2985,1445
1803,1445
9727,1445
10571,1445
3239,1445
2925,1445
11807,1445
6952,1445
5312,1445
7695,1445
8877,1445
8029,9079
6817,9079
11984,9079
6146,10316
6523,10316
12436,10316
10760,10316
11876,10316
2281,10316
7452,10316
5364,10316
2592,10316
10889,10316
6858,10316
10227,10316
11067,10316
7057,10316
3118,10316
4317,10316
9936,10316
8049,10316
6217,10316
8443,10316
1996,10316
9532,10316
11430,10316
11059,10316
6923,10316
3846,10316
3277,10316
4234,12213
6765,12213
1966,9009
2689,9009
7343,9386
4761,9386
3976,9386
9284,9386
