holder_id,target_id,label
11695,731,1
11695,753,1
11695,136,1
11695,1041,0
11695,166,0
11695,1126,0
11695,632,0
11695,1326,0
11696,3,1
11696,455,1
11696,1252,1
11696,116,1
11696,59,1
11696,928,1
11696,117,1
11696,510,1
11696,1125,1
11696,180,1
11696,158,1
11696,429,1
11696,460,1
11696,516,1
11696,734,1
11696,100,1
11696,1556,1
11696,205,1
11696,255,1
11696,1009,1
11696,578,1
11696,541,1
11696,594,0
11696,472,0
11696,70,0
11696,722,0
11696,757,0
11696,1268,0
11696,779,0
11696,595,0
11696,800,0
11696,394,0
11696,1105,0
11696,1608,0
11696,350,0
11696,1559,0
11696,1513,0
11696,1208,0
11696,600,0
11696,61,0
11696,706,0
11696,1476,0
11696,251,0
11696,860,0
11697,461,1
11697,668,1
11697,752,1
11697,708,1
11697,45,1
11697,9,0
11697,544,0
11697,1612,0
11697,273,0
11697,1346,0
11698,6,1
11698,437,1
11698,619,0
11698,139,0
11699,4,1
11699,248,1
11699,235,1
11699,152,1
11699,720,0
11699,1673,0
11699,1504,0
11699,1068,0
11700,36,1
11700,112,1
11700,282,1
11700,66,1
11700,867,0
11700,1430,0
11700,1374,0
11700,734,0
11701,586,1
11701,402,1
11701,249,1
11701,825,1
11701,582,1
11701,251,1
11701,164,1
11701,588,0
11701,1578,0
11701,1361,0
11701,915,0
11701,1682,0
11701,1682,0
11701,1129,0
11702,27,1
11702,1424,1
11702,81,1
11702,4,1
11702,364,1
11702,509,0
11702,1175,0
11702,1164,0
11702,465,0
11702,1379,0
11703,934,1
11703,343,1
11703,388,1
11703,177,1
11703,525,1
11703,921,1
11703,1579,1
11703,1127,1
11703,931,1
11703,332,1
11703,171,1
11703,295,1
11703,389,1
11703,994,1
11703,1543,0
11703,1108,0
11703,876,0
11703,32,0
11703,251,0
11703,379,0
11703,195,0
11703,395,0
11703,335,0
11703,496,0
11703,234,0
11703,1395,0
11703,1673,0
11703,1630,0
11704,476,1
11704,174,1
11704,505,1
11704,230,1
11704,260,1
11704,517,1
11704,18,1
11704,718,0
11704,675,0
11704,263,0
11704,508,0
11704,1001,0
11704,1332,0
11704,660,0
11705,116,1
11705,146,1
11705,1180,0
11705,640,0
11706,7,1
11706,421,1
11706,197,1
11706,1239,0
11706,267,0
11706,1505,0
11707,174,1
11707,476,1
11707,1071,1
11707,282,1
11707,1501,0
11707,505,0
11707,1648,0
11707,453,0
11708,299,1
11708,136,1
11708,593,0
11708,778,0
11709,509,1
11709,1054,1
11709,151,1
11709,162,1
11709,1442,1
11709,1582,0
11709,1154,0
11709,1279,0
11709,329,0
11709,522,0
11710,1465,1
11710,1449,1
11710,244,0
11710,575,0
11711,27,1
11711,669,1
11711,513,1
11711,15,1
11711,190,1
11711,362,1
11711,197,1
11711,131,1
11711,124,1
11711,47,1
11711,90,1
11711,245,1
11711,116,1
11711,859,1
11711,92,1
11711,1311,1
11711,8,1
11711,1170,1
11711,439,1
11711,105,1
11711,177,0
11711,1278,0
11711,302,0
11711,1387,0
11711,1484,0
11711,347,0
11711,1326,0
11711,1691,0
11711,1425,0
11711,1058,0
11711,533,0
11711,426,0
11711,48,0
11711,502,0
11711,1224,0
11711,1464,0
11711,887,0
11711,866,0
11711,1569,0
11711,1716,0
11712,479,1
11712,280,1
11712,54,1
11712,324,1
11712,174,1
11712,15,1
11712,126,1
11712,449,1
11712,1435,1
11712,1445,1
11712,102,1
11712,68,0
11712,140,0
11712,820,0
11712,1226,0
11712,1683,0
11712,831,0
11712,721,0
11712,301,0
11712,368,0
11712,459,0
11712,796,0
11713,661,1
11713,362,1
11713,1021,0
11713,311,0
11714,332,1
11714,115,1
11714,305,1
11714,799,1
11714,28,1
11714,177,1
11714,1558,0
11714,1610,0
11714,293,0
11714,289,0
11714,1168,0
11714,1376,0
11715,1119,1
11715,754,0
11716,783,1
11716,81,1
11716,165,1
11716,177,1
11716,92,1
11716,642,1
11716,838,1
11716,76,1
11716,462,1
11716,236,1
11716,706,0
11716,778,0
11716,1206,0
11716,454,0
11716,23,0
11716,1555,0
11716,694,0
11716,927,0
11716,1199,0
11716,980,0
11717,76,1
11717,92,1
11717,15,1
11717,1309,0
11717,540,0
11717,1305,0
11718,20,1
11718,10,1
11718,7,1
11718,527,1
11718,231,1
11718,11,1
11718,1704,0
11718,661,0
11718,1208,0
11718,1129,0
11718,1702,0
11718,585,0
11719,1477,1
11719,352,1
11719,47,1
11719,90,1
11719,13,1
11719,79,1
11719,346,1
11719,1014,1
11719,449,1
11719,41,1
11719,93,1
11719,399,0
11719,1412,0
11719,977,0
11719,1455,0
11719,1126,0
11719,1140,0
11719,1288,0
11719,1646,0
11719,1458,0
11719,180,0
11719,448,0
11720,6,1
11720,62,1
11720,136,1
11720,126,0
11720,1298,0
11720,1268,0
11721,238,1
11721,1170,1
11721,41,1
11721,768,1
11721,35,1
11721,364,1
11721,655,1
11721,85,0
11721,272,0
11721,455,0
11721,859,0
11721,995,0
11721,496,0
11721,902,0
11722,1286,1
11722,79,1
11722,622,1
11722,1061,1
11722,1246,1
11722,486,1
11722,1528,1
11722,154,1
11722,625,0
11722,1084,0
11722,1311,0
11722,1124,0
11722,1212,0
11722,1304,0
11722,854,0
11722,305,0
11723,1435,1
11723,1294,0
11724,136,1
11724,1126,1
11724,299,1
11724,511,1
11724,249,0
11724,635,0
11724,1514,0
11724,1539,0
11725,429,1
11725,590,1
11725,977,0
11725,1698,0
11726,50,1
11726,443,1
11726,117,1
11726,343,1
11726,28,1
11726,85,1
11726,146,1
11726,371,1
11726,116,1
11726,1687,1
11726,136,1
11726,1035,1
11726,62,1
11726,126,1
11726,441,1
11726,1329,0
11726,1722,0
11726,1355,0
11726,1107,0
11726,1524,0
11726,301,0
11726,123,0
11726,1318,0
11726,404,0
11726,1090,0
11726,1565,0
11726,785,0
11726,498,0
11726,960,0
11726,86,0
11727,54,1
11727,1009,1
11727,191,1
11727,652,1
11727,618,1
11727,594,1
11727,47,1
11727,207,1
11727,1,1
11727,51,1
11727,638,0
11727,157,0
11727,620,0
11727,1325,0
11727,1392,0
11727,665,0
11727,850,0
11727,565,0
11727,1169,0
11727,316,0
11728,362,1
11728,136,1
11728,991,0
11728,1552,0
11729,6,1
11729,1124,0
11730,878,1
11730,976,1
11730,1721,1
11730,1552,0
11730,1209,0
11730,1697,0
11731,66,1
11731,849,1
11731,1563,1
11731,865,1
11731,747,1
11731,377,0
11731,758,0
11731,1327,0
11731,82,0
11731,1061,0
11732,1445,1
11732,1039,0
11733,252,1
11733,748,1
11733,126,1
11733,1170,1
11733,832,1
11733,89,1
11733,161,1
11733,656,1
11733,793,0
11733,1362,0
11733,918,0
11733,1430,0
11733,264,0
11733,1334,0
11733,1235,0
11733,825,0
11734,66,1
11734,364,1
11734,386,1
11734,254,1
11734,1020,0
11734,1341,0
11734,441,0
11734,112,0
11735,1116,1
11735,660,1
11735,1643,1
11735,1594,0
11735,161,0
11735,1378,0
11736,921,1
11736,388,1
11736,1525,1
11736,1573,0
11736,161,0
11736,1119,0
11737,1126,1
11737,105,0
11738,81,1
11738,855,1
11738,397,1
11738,752,0
11738,1480,0
11738,213,0
11739,102,1
11739,81,1
11739,601,1
11739,546,1
11739,1435,1
11739,1099,1
11739,1629,0
11739,44,0
11739,375,0
11739,563,0
11739,800,0
11739,246,0
11740,316,1
11740,116,1
11740,22,1
11740,402,0
11740,1602,0
11740,1218,0
11741,254,1
11741,174,1
11741,1355,1
11741,1623,0
11741,6,0
11741,1056,0
11742,985,1
11742,66,1
11742,6,1
11742,84,1
11742,50,1
11742,25,1
11742,166,0
11742,950,0
11742,1536,0
11742,661,0
11742,1255,0
11742,960,0
11743,1127,1
11743,66,1
11743,415,1
11743,1136,1
11743,1589,1
11743,295,1
11743,1687,1
11743,921,1
11743,388,1
11743,76,1
11743,62,1
11743,205,1
11743,934,1
11743,11,1
11743,1215,0
11743,916,0
11743,587,0
11743,1239,0
11743,534,0
11743,65,0
11743,1257,0
11743,1701,0
11743,37,0
11743,1292,0
11743,870,0
11743,900,0
11743,100,0
11743,413,0
11744,660,1
11744,763,1
11744,66,1
11744,167,1
11744,1300,0
11744,345,0
11744,576,0
11744,1595,0
11745,976,1
11745,264,1
11745,116,1
11745,669,1
11745,962,0
11745,374,0
11745,400,0
11745,1476,0
11746,136,1
11746,7,1
11746,194,1
11746,32,1
11746,5,1
11746,1269,1
11746,1266,1
11746,3,1
11746,81,1
11746,231,1
11746,256,1
11746,1250,1
11746,190,1
11746,1589,0
11746,604,0
11746,621,0
11746,1062,0
11746,1606,0
11746,26,0
11746,916,0
11746,1593,0
11746,1287,0
11746,681,0
11746,1118,0
11746,1458,0
11746,1428,0
11747,13,1
11747,711,1
11747,26,1
11747,477,1
11747,173,1
11747,39,1
11747,76,1
11747,362,1
11747,1424,1
11747,127,1
11747,378,1
11747,670,1
11747,294,1
11747,386,1
11747,801,1
11747,551,1
11747,900,1
11747,759,1
11747,930,0
11747,366,0
11747,468,0
11747,407,0
11747,489,0
11747,376,0
11747,1087,0
11747,207,0
11747,1306,0
11747,1433,0
11747,185,0
11747,772,0
11747,984,0
11747,1410,0
11747,1009,0
11747,491,0
11747,998,0
11747,1288,0
11748,310,1
11748,1249,0
11749,1126,1
11749,1337,1
11749,21,1
11749,100,1
11749,640,1
11749,733,1
11749,5,1
11749,16,0
11749,1356,0
11749,785,0
11749,857,0
11749,1293,0
11749,1144,0
11749,1570,0
11750,177,1
11750,1074,1
11750,934,1
11750,388,1
11750,799,1
11750,628,0
11750,1676,0
11750,1143,0
11750,937,0
11750,874,0
11751,54,1
11751,1069,1
11751,45,1
11751,354,1
11751,81,1
11751,27,1
11751,449,1
11751,1337,1
11751,16,1
11751,1401,0
11751,1639,0
11751,1386,0
11751,345,0
11751,932,0
11751,1477,0
11751,232,0
11751,637,0
11751,559,0
11752,270,1
11752,1477,1
11752,611,1
11752,1066,1
11752,91,1
11752,1009,1
11752,127,1
11752,903,1
11752,470,1
11752,391,1
11752,113,1
11752,1258,1
11752,231,1
11752,494,1
11752,20,1
11752,670,1
11752,1615,1
11752,12,1
11752,1045,1
11752,258,1
11752,87,1
11752,317,1
11752,729,1
11752,49,1
11752,714,0
11752,755,0
11752,1368,0
11752,1170,0
11752,1111,0
11752,273,0
11752,244,0
11752,979,0
11752,359,0
11752,921,0
11752,505,0
11752,1717,0
11752,790,0
11752,1452,0
11752,1719,0
11752,495,0
11752,1434,0
11752,1686,0
11752,816,0
11752,389,0
11752,894,0
11752,169,0
11752,106,0
11752,659,0
11753,259,1
11753,1482,0
11754,994,1
11754,1127,1
11754,388,1
11754,931,1
11754,946,0
11754,1036,0
11754,1057,0
11754,976,0
11755,556,1
11755,850,0
11756,739,1
11756,638,1
11756,168,1
11756,1391,0
11756,376,0
11756,684,0
11757,245,1
11757,1126,1
11757,505,1
11757,1337,1
11757,1413,0
11757,1158,0
11757,1616,0
11757,1418,0
11758,177,1
11758,994,1
11758,1127,1
11758,53,1
11758,120,1
11758,855,1
11758,1371,0
11758,1175,0
11758,1621,0
11758,914,0
11758,1702,0
11758,821,0
11759,369,1
11759,388,1
11759,1525,1
11759,171,1
11759,177,1
11759,67,0
11759,1059,0
11759,1279,0
11759,1631,0
11759,1677,0
11760,878,1
11760,122,1
11760,1116,1
11760,254,1
11760,14,1
11760,1153,0
11760,234,0
11760,426,0
11760,787,0
11760,479,0
11761,20,1
11761,173,1
11761,76,1
11761,670,1
11761,1014,1
11761,136,1
11761,576,1
11761,1175,0
11761,924,0
11761,143,0
11761,766,0
11761,888,0
11761,301,0
11761,342,0
11762,27,1
11762,255,1
11762,274,0
11762,1269,0
11763,115,1
11763,224,0
11764,976,1
11764,28,1
11764,865,1
11764,196,0
11764,1279,0
11764,1118,0
11765,741,1
11765,1328,0
11766,885,1
11766,381,1
11766,119,1
11766,173,1
11766,887,1
11766,1152,0
11766,647,0
11766,838,0
11766,1148,0
11766,917,0
11767,166,1
11767,502,1
11767,1562,1
11767,1258,0
11767,1054,0
11767,1011,0
11768,412,1
11768,159,1
11768,612,1
11768,1414,1
11768,648,1
11768,65,1
11768,511,1
11768,886,1
11768,1682,1
11768,1279,1
11768,11,1
11768,1014,1
11768,1678,1
11768,260,1
11768,775,1
11768,1129,0
11768,148,0
11768,1148,0
11768,912,0
11768,216,0
11768,892,0
11768,621,0
11768,507,0
11768,559,0
11768,944,0
11768,1363,0
11768,1364,0
11768,78,0
11768,1354,0
11768,398,0
11769,92,1
11769,739,1
11769,14,1
11769,115,1
11769,146,1
11769,279,1
11769,509,1
11769,164,1
11769,62,1
11769,272,0
11769,393,0
11769,1686,0
11769,326,0
11769,425,0
11769,1246,0
11769,193,0
11769,243,0
11769,1548,0
11770,1445,1
11770,1435,1
11770,92,1
11770,878,0
11770,1422,0
11770,1389,0
11771,76,1
11771,1430,0
11772,976,1
11772,783,0
11773,279,1
11773,1385,1
11773,294,1
11773,32,1
11773,1081,1
11773,55,1
11773,404,1
11773,340,1
11773,1608,1
11773,1505,1
11773,1049,1
11773,1409,1
11773,1522,1
11773,396,1
11773,480,1
11773,282,1
11773,1010,1
11773,1670,0
11773,708,0
11773,409,0
11773,128,0
11773,1174,0
11773,355,0
11773,1275,0
11773,104,0
11773,1485,0
11773,1115,0
11773,675,0
11773,1122,0
11773,1451,0
11773,589,0
11773,1487,0
11773,1445,0
11773,581,0
11774,439,1
11774,1705,1
11774,48,1
11774,427,1
11774,474,1
11774,460,1
11774,282,1
11774,1547,1
11774,173,1
11774,35,1
11774,653,1
11774,1615,1
11774,1189,1
11774,1085,1
11774,613,1
11774,786,1
11774,1117,0
11774,1095,0
11774,464,0
11774,1328,0
11774,526,0
11774,679,0
11774,331,0
11774,462,0
11774,405,0
11774,1580,0
11774,348,0
11774,1176,0
11774,189,0
11774,711,0
11774,1635,0
11774,1017,0
11775,4,1
11775,180,1
11775,184,1
11775,239,0
11775,336,0
11775,1198,0
11776,160,1
11776,4,1
11776,831,1
11776,58,1
11776,958,1
11776,1338,1
11776,364,1
11776,136,1
11776,859,1
11776,1170,1
11776,260,1
11776,134,1
11776,844,1
11776,669,1
11776,126,1
11776,725,0
11776,1156,0
11776,171,0
11776,1704,0
11776,1000,0
11776,1168,0
11776,869,0
11776,719,0
11776,1067,0
11776,344,0
11776,1020,0
11776,1448,0
11776,1319,0
11776,889,0
11776,95,0
11777,116,1
11777,1155,0
11778,643,1
11778,1036,1
11778,676,1
11778,940,0
11778,179,0
11778,1200,0
11779,768,1
11779,197,0
11780,976,1
11780,865,1
11780,146,1
11780,92,1
11780,667,0
11780,1380,0
11780,758,0
11780,112,0
11781,1140,1
11781,402,1
11781,136,1
11781,1518,1
11781,551,1
11781,669,1
11781,974,0
11781,763,0
11781,149,0
11781,411,0
11781,539,0
11781,867,0
11782,878,1
11782,76,1
11782,310,1
11782,414,0
11782,344,0
11782,1573,0
11783,76,1
11783,453,1
11783,685,0
11783,1540,0
11784,1126,1
11784,723,1
11784,1478,1
11784,1136,1
11784,160,1
11784,1306,0
11784,1352,0
11784,1236,0
11784,773,0
11784,576,0
11785,332,1
11785,1186,1
11785,793,0
11785,1573,0
11786,1198,1
11786,62,1
11786,120,1
11786,385,1
11786,1463,0
11786,1063,0
11786,579,0
11786,41,0
11787,92,1
11787,1157,0
11788,931,1
11788,1516,0
11789,669,1
11789,454,1
11789,4,1
11789,136,1
11789,1239,1
11789,927,0
11789,1186,0
11789,1352,0
11789,994,0
11789,1160,0
11790,92,1
11790,575,1
11790,14,1
11790,941,1
11790,13,1
11790,144,1
11790,970,1
11790,1207,0
11790,533,0
11790,543,0
11790,852,0
11790,606,0
11790,1170,0
11790,1426,0
11791,1343,1
11791,10,1
11791,15,1
11791,98,1
11791,693,1
11791,1447,1
11791,37,1
11791,319,1
11791,116,1
11791,340,1
11791,153,1
11791,1074,1
11791,551,1
11791,58,1
11791,669,1
11791,13,1
11791,5,1
11791,221,1
11791,245,1
11791,22,1
11791,1291,0
11791,11,0
11791,141,0
11791,663,0
11791,35,0
11791,203,0
11791,104,0
11791,1296,0
11791,788,0
11791,1115,0
11791,766,0
11791,1088,0
11791,426,0
11791,281,0
11791,286,0
11791,582,0
11791,529,0
11791,1434,0
11791,91,0
11791,249,0
11792,116,1
11792,976,1
11792,14,1
11792,146,1
11792,1318,0
11792,166,0
11792,1650,0
11792,1483,0
11793,25,1
11793,963,1
11793,1680,0
11793,740,0
11794,371,1
11794,15,1
11794,299,1
11794,7,1
11794,105,1
11794,1009,1
11794,30,1
11794,3,1
11794,127,1
11794,524,0
11794,1560,0
11794,596,0
11794,145,0
11794,1397,0
11794,1067,0
11794,293,0
11794,541,0
11794,1336,0
11795,17,1
11795,1483,1
11795,169,1
11795,223,1
11795,886,1
11795,365,1
11795,54,1
11795,670,1
11795,152,1
11795,261,1
11795,5,1
11795,660,1
11795,41,1
11795,118,1
11795,462,0
11795,168,0
11795,984,0
11795,115,0
11795,1059,0
11795,1580,0
11795,621,0
11795,1364,0
11795,1527,0
11795,892,0
11795,1600,0
11795,1459,0
11795,389,0
11795,1149,0
11796,18,1
11796,124,1
11796,439,1
11796,733,1
11796,1149,0
11796,97,0
11796,824,0
11796,556,0
11797,5,1
11797,386,1
11797,1395,0
11797,1691,0
11798,47,1
11798,227,1
11798,5,1
11798,670,1
11798,384,0
11798,1476,0
11798,1623,0
11798,937,0
11799,86,1
11799,445,1
11799,387,1
11799,5,1
11799,1014,0
11799,1692,0
11799,43,0
11799,697,0
11800,627,1
11800,1520,1
11800,14,1
11800,147,1
11800,395,1
11800,439,1
11800,1036,1
11800,122,1
11800,146,1
11800,127,1
11800,378,1
11800,733,1
11800,1228,1
11800,28,1
11800,215,1
11800,81,1
11800,1014,1
11800,913,1
11800,244,1
11800,238,1
11800,1575,1
11800,142,1
11800,1311,0
11800,1245,0
11800,180,0
11800,190,0
11800,1421,0
11800,1334,0
11800,1285,0
11800,429,0
11800,1265,0
11800,1477,0
11800,727,0
11800,176,0
11800,531,0
11800,595,0
11800,404,0
11800,157,0
11800,1020,0
11800,815,0
11800,1023,0
11800,1268,0
11800,304,0
11800,124,0
11801,104,1
11801,146,1
11801,1090,1
11801,879,1
11801,799,1
11801,50,1
11801,1510,0
11801,528,0
11801,57,0
11801,603,0
11801,1373,0
11801,1636,0
11802,22,1
11802,126,1
11802,739,1
11802,216,1
11802,245,1
11802,660,1
11802,836,1
11802,354,1
11802,1091,0
11802,1187,0
11802,1533,0
11802,1215,0
11802,1516,0
11802,320,0
11802,722,0
11802,976,0
11803,1618,1
11803,994,1
11803,931,1
11803,1525,1
11803,1127,1
11803,612,1
11803,790,0
11803,558,0
11803,714,0
11803,1166,0
11803,981,0
11803,1494,0
11804,1123,1
11804,70,1
11804,86,1
11804,625,0
11804,1360,0
11804,1271,0
11805,460,1
11805,138,0
11806,1559,1
11806,561,0
11807,1687,1
11807,126,1
11807,115,1
11807,162,1
11807,213,1
11807,1445,1
11807,795,1
11807,117,0
11807,1103,0
11807,102,0
11807,12,0
11807,1304,0
11807,457,0
11807,60,0
11808,78,1
11808,136,1
11808,35,1
11808,656,0
11808,1192,0
11808,1175,0
11809,1090,1
11809,796,0
11810,364,1
11810,439,1
11810,310,1
11810,551,1
11810,225,1
11810,183,1
11810,251,1
11810,431,0
11810,63,0
11810,1556,0
11810,33,0
11810,1524,0
11810,448,0
11810,419,0
11811,180,1
11811,541,1
11811,513,0
11811,1177,0
11812,670,1
11812,81,1
11812,731,1
11812,327,1
11812,753,1
11812,788,1
11812,420,1
11812,777,1
11812,106,1
11812,143,1
11812,1626,0
11812,488,0
11812,380,0
11812,1203,0
11812,1451,0
11812,1172,0
11812,821,0
11812,1722,0
11812,1659,0
11812,584,0
11813,332,1
11813,62,1
11813,329,1
11813,505,1
11813,669,1
11813,81,1
11813,164,1
11813,205,1
11813,69,1
11813,295,1
11813,342,1
11813,46,1
11813,717,0
11813,463,0
11813,524,0
11813,233,0
11813,510,0
11813,1183,0
11813,1465,0
11813,1422,0
11813,108,0
11813,1137,0
11813,707,0
11813,866,0
11814,1076,1
11814,105,1
11814,136,1
11814,53,1
11814,945,1
11814,81,1
11814,64,1
11814,669,1
11814,310,1
11814,93,1
11814,225,1
11814,12,1
11814,190,1
11814,439,1
11814,154,1
11814,1651,1
11814,1042,0
11814,696,0
11814,1531,0
11814,692,0
11814,1561,0
11814,1700,0
11814,1106,0
11814,517,0
11814,909,0
11814,1717,0
11814,1282,0
11814,1167,0
11814,1269,0
11814,1275,0
11814,793,0
11814,110,0
11815,215,1
11815,897,1
11815,570,1
11815,5,1
11815,1023,1
11815,1309,0
11815,163,0
11815,712,0
11815,1372,0
11815,1092,0
11816,115,1
11816,1127,1
11816,305,1
11816,177,1
11816,1579,1
11816,65,0
11816,674,0
11816,188,0
11816,1571,0
11816,494,0
11817,878,1
11817,629,1
11817,1670,1
11817,965,0
11817,809,0
11817,642,0
11818,1126,1
11818,223,0
11819,1683,1
11819,2,1
11819,884,0
11819,141,0
11820,799,1
11820,199,1
11820,116,1
11820,573,1
11820,1004,0
11820,641,0
11820,1128,0
11820,110,0
11821,6,1
11821,195,1
11821,452,0
11821,863,0
11822,45,1
11822,330,0
11823,1445,1
11823,919,0
11824,17,1
11824,54,1
11824,230,0
11824,168,0
11825,1126,1
11825,863,0
11826,53,1
11826,1687,1
11826,464,1
11826,196,1
11826,364,1
11826,882,1
11826,162,1
11826,1196,0
11826,1627,0
11826,421,0
11826,1006,0
11826,84,0
11826,576,0
11826,1270,0
11827,1350,1
11827,49,1
11827,1720,0
11827,730,0
11828,970,1
11828,17,1
11828,283,1
11828,136,1
11828,807,0
11828,1646,0
11828,927,0
11828,804,0
11829,6,1
11829,1479,1
11829,757,0
11829,1180,0
11830,1618,1
11830,931,1
11830,1127,1
11830,22,1
11830,994,1
11830,364,1
11830,1555,0
11830,1674,0
11830,1094,0
11830,181,0
11830,1446,0
11830,1573,0
11831,1149,1
