holder_id,target_id,label
12656,1468,1
9617,457,1
9617,1618,1
9475,71,1
9769,1082,1
9504,1308,1
12137,3,-1
12137,58,1
7755,31,1
11682,310,-1
11711,245,1
8398,64,1
7226,36,1
9549,1468,1
6386,795,1
6477,474,1
7973,714,1
5487,6,1
9564,428,1
9210,461,1
2508,15,1
9700,1400,1
9593,60,1
11239,493,1
11473,695,1
12222,60,1
9162,3,1
9418,116,1
12242,11,1
12222,363,1
11406,404,1
8354,994,1
8652,369,1
9425,187,1
10466,245,1
9425,150,1
11406,30,1
11680,163,1
5498,918,1
7246,739,1
11794,30,1
7879,707,1
12308,364,1
2276,178,1
6273,1536,1
3096,618,1
9564,79,1
1857,976,1
10047,25,1
9360,81,1
11813,205,1
9292,223,1
7712,5,-1
9881,282,1
9881,33,1
9703,62,1
1870,1601,-1
7591,1461,1
9716,47,1
12083,180,1
12634,130,1
11415,466,1
8411,426,1
7724,88,1
12262,68,1
8944,379,1
6008,221,-1
3529,81,1
7096,299,1
9594,984,1
8728,283,-1
5350,507,-1
6073,267,1
9353,81,1
9949,613,1
12393,869,1
9735,4,1
5515,931,-1
12191,81,1
9704,81,1
9293,1256,1
5866,377,1
5491,347,-1
9722,110,1
10755,660,-1
12644,161,-1
9549,1553,1
9303,122,-1
8744,81,-1
9647,1364,-1
7586,35,-1
8969,11,1
9204,1200,1
3948,439,-1
9771,66,1
8048,227,1
11213,118,1
8662,61,-1
8662,105,-1
9634,68,1
7973,187,1
11406,294,1
3626,160,1
9764,252,1
8486,127,1
9743,13,1
9210,153,1
10668,801,-1
9700,216,1
9210,175,1
12263,1253,1
9892,415,1
9688,49,1
2096,132,1
9337,15,1
12262,1025,1
9796,213,1
8515,1297,1
12093,878,1
12206,127,1
12176,1697,1
8946,507,-1
6442,13,1
9504,866,1
9634,1014,1
6395,1015,1
7852,7,1
9749,402,1
9564,27,1
8778,670,1
12699,403,-1
9711,905,1
8404,917,1
2161,1186,1
9767,707,1
9822,125,1
9515,4,1
8563,182,1
10555,274,1
10204,1465,1
6751,1466,1
9428,1009,1
9853,458,1
11115,127,1
9564,829,1
9272,127,1
12630,127,1
11566,5,1
4465,127,1
2565,1591,-1
9771,146,1
10986,127,1
9124,764,1
9753,13,1
8361,159,1
9309,119,-1
12160,127,1
8899,259,1
9210,1670,1
7851,506,1
9888,117,1
9564,1173,1
5169,1465,1
9875,1271,1
4475,116,1
9850,174,1
12262,10,1
6354,269,1
9896,1467,1
9896,3,1
9896,357,1
11864,442,1
10033,941,1
7761,415,1
10650,175,1
9875,643,1
8654,799,-1
12262,300,1
12146,13,1
9735,156,1
9745,285,1
10552,438,1
10004,27,1
8837,1386,1
7723,421,1
5791,1675,1
12667,86,1
8811,146,1
8778,1598,1
9741,328,1
10571,30,-1
2004,1124,1
9744,251,1
9518,247,1
11481,926,-1
10556,1525,1
9607,484,1
9756,10,1
7852,274,1
7318,146,1
10069,62,1
11474,555,1
12280,1380,1
8674,32,1
11813,69,1
9581,33,1
9475,1032,1
9314,1675,1
9445,1170,1
9584,7,1
7947,114,1
12527,378,1
9910,1155,1
12280,266,1
4297,271,-1
10148,123,1
5285,58,1
9996,233,1
9745,1186,1
2601,768,1
10286,1001,1
7483,171,1
8126,194,1
3691,146,1
6969,92,1
9957,696,1
10149,164,-1
9448,449,1
10590,295,-1
12385,261,-1
9964,401,1
12455,415,1
9388,13,1
9822,385,1
9631,385,1
6109,85,1
9773,173,1
3970,63,1
8674,192,1
4246,316,1
8536,264,1
12697,288,1
9308,33,1
9309,546,1
12004,156,1
9975,277,1
10070,316,1
12672,378,1
10149,879,-1
6442,99,1
9980,739,-1
10148,639,1
7049,115,1
6969,4,1
4015,385,1
12304,1352,1
9345,670,-1
9433,156,1
10314,245,1
10255,362,1
9805,339,1
8237,1116,1
6675,1579,1
8377,1170,-1
10059,1579,1
12156,420,1
12004,385,1
6913,60,1
8559,261,1
9062,261,1
10016,865,1
10362,572,1
10124,531,1
9625,858,1
9210,290,1
7593,7,1
11229,645,1
10634,1257,1
10023,455,1
10023,24,1
6036,160,-1
10714,100,1
10086,146,1
10572,50,1
3625,685,1
8918,455,1
10001,684,1
10023,26,1
7195,369,1
9996,1688,1
10056,231,1
12417,275,1
10100,146,1
6084,509,1
10359,627,1
6913,245,1
11773,1505,1
10184,290,1
5031,41,1
10614,369,1
12304,106,1
6595,1272,-1
4015,103,-1
11002,315,1
10167,28,1
9966,909,1
10284,1094,1
12304,455,1
8946,18,-1
10324,171,1
10572,125,1
10057,7,1
10714,607,1
10660,253,1
11774,1615,1
7515,464,1
6030,1036,1
10131,89,1
10234,4,1
8839,117,1
10045,98,1
12150,612,1
11431,1578,-1
7579,369,1
9944,1687,1
9853,1434,1
10044,5,1
10359,49,1
10359,356,1
10536,164,1
9074,27,1
8380,174,1
10643,216,1
10472,48,1
12146,759,1
9906,243,1
2255,768,1
11714,28,1
10126,444,1
9074,260,1
6012,670,1
3627,147,1
3627,177,1
9853,54,1
2644,660,1
8352,267,1
12289,1579,1
7246,1126,1
12707,1217,-1
5970,525,1
10660,551,1
5950,125,1
11021,1579,1
10100,98,1
5709,378,1
6109,1116,1
10030,348,-1
5598,520,1
10706,91,1
4785,364,1
6913,105,-1
10697,1693,1
9878,971,1
12298,294,-1
10243,1333,1
8639,305,1
4992,324,1
12319,891,1
10039,63,1
9751,447,1
12319,44,1
10136,152,1
9639,324,1
11466,318,-1
2144,1116,1
10193,1525,-1
5157,354,1
10240,32,1
10438,1687,1
2644,1575,1
6590,76,1
4906,464,1
9872,120,1
10712,66,1
10606,38,1
11775,184,1
9430,716,1
10117,171,1
11281,309,1
10502,388,1
9891,7,1
9531,931,1
11083,909,-1
9388,921,1
12314,1211,1
12359,4,1
10750,79,1
9324,309,1
10530,230,1
6882,54,1
10298,1525,-1
3586,572,1
6595,648,-1
9382,1034,1
10362,5,1
10362,151,1
10310,124,1
10359,189,1
5858,27,1
10266,354,1
10360,250,1
10259,147,1
10198,1618,1
4101,6,1
10208,158,1
6628,146,1
12303,739,1
6879,1217,1
2653,122,1
10493,525,1
8126,1612,1
9886,770,1
10246,1007,1
8538,261,1
12171,1492,1
12222,41,1
10705,575,-1
4032,782,1
8422,142,1
10010,267,1
10010,434,1
10010,498,1
9892,66,1
10374,25,1
10431,134,1
12344,267,1
12344,1264,1
12344,306,1
4695,1550,1
10328,657,1
9026,832,1
10362,983,1
10406,798,1
8674,108,1
2144,7,1
9445,1510,1
12165,119,1
3045,587,1
8773,78,1
9613,1170,1
10240,163,1
12305,223,1
10167,124,1
10336,177,1
10163,354,1
10381,401,1
6823,836,1
8832,541,1
9084,189,1
12096,354,1
5516,20,1
12329,163,1
8380,186,1
4803,1066,1
10633,305,1
12222,179,1
10126,551,1
9742,50,-1
9834,439,1
10456,1040,1
10016,245,1
12376,567,1
12767,684,1
10208,273,-1
10695,10,1
10315,1687,1
5316,727,1
10100,720,1
10389,3,1
3658,360,1
7887,551,1
10386,51,1
12329,670,1
10467,384,1
4367,93,1
12398,89,1
10328,246,1
9944,274,1
12282,360,1
8949,11,-1
10631,363,1
10142,33,1
8808,869,1
10597,354,1
10414,152,1
10467,890,1
10451,1105,1
9805,5,1
6130,640,-1
10655,813,1
8722,668,1
5383,477,1
10773,567,-1
10695,506,1
10389,840,1
10372,799,-1
10403,869,1
9124,477,1
9272,4,1
10631,47,1
9853,1079,1
6938,869,1
12374,7,1
10139,1195,1
10579,869,1
10467,980,1
2137,457,1
9966,172,1
9966,50,1
10467,914,1
10511,549,1
10285,1062,1
12208,305,1
10515,1347,1
12044,1714,-1
10389,653,1
9795,1710,1
10006,71,1
10572,151,1
3049,457,1
9862,403,1
10524,455,1
10686,1267,1
10346,400,1
10346,804,1
10429,940,1
9983,611,1
8895,1417,1
10511,317,1
9907,19,1
12369,934,1
10572,340,1
4374,388,1
6415,230,1
10496,146,1
8629,25,1
10527,1343,1
12290,154,1
12692,119,1
12062,4,1
9922,1116,1
10328,41,1
10010,156,1
6938,119,1
2410,177,1
12704,5,1
10198,171,1
10641,963,1
6755,457,1
10447,698,1
10124,1462,1
9445,170,1
10513,567,1
12695,7,1
3275,1292,1
10739,8,1
10739,50,1
9643,308,1
10422,33,1
12681,493,1
10634,78,1
10625,47,1
10325,250,1
10467,502,1
2348,271,1
10249,1485,1
11489,7,1
10917,1337,1
10640,525,1
10529,25,1
12359,37,1
9579,54,1
4830,910,1
4830,248,1
10212,1339,1
12374,33,1
10788,5,1
6818,1643,1
10362,1104,1
10016,243,1
12307,650,1
12759,424,1
12362,496,1
5556,668,1
12695,89,1
10655,496,1
9129,43,1
10249,475,-1
10095,37,1
6886,652,1
10467,230,1
10585,177,1
3298,16,-1
12407,158,1
7305,354,1
10258,370,1
9338,35,1
10651,407,1
8967,566,1
6600,865,1
12369,1337,1
10223,230,1
10022,41,1
12692,458,1
12663,116,1
10639,461,1
10722,1470,1
12376,1564,1
6543,60,1
12319,918,1
12325,159,1
11043,47,1
2627,146,1
2627,238,1
5266,462,1
8232,1685,1
6890,22,1
10467,164,1
10529,54,1
12366,668,1
2763,629,1
12235,265,1
10697,1717,1
11043,343,1
5391,115,1
2852,37,1
3423,120,1
10518,461,1
10030,683,-1
9653,360,1
8296,1139,1
9996,384,1
10188,95,1
9515,698,-1
9475,489,1
10302,41,1
10389,69,1
9892,1714,1
12394,116,1
10389,376,1
10223,71,1
9710,731,1
10557,364,1
11710,1449,1
10498,299,1
10438,145,1
9653,18,1
8296,1292,1
10661,306,1
6284,47,1
10389,114,1
10703,385,1
10625,670,1
6284,1451,1
7058,236,-1
10467,1538,1
6109,1074,1
5947,865,1
9501,87,1
9984,3,1
9984,493,1
12323,103,1
10467,665,1
10467,653,1
3400,573,1
10739,13,1
11918,581,-1
9018,1461,1
9925,1536,1
9925,1133,1
10149,1673,-1
5719,660,1
10034,98,1
10703,244,1
10703,594,1
8370,275,1
9746,725,1
10652,1242,1
9746,1678,1
10022,230,1
6850,1445,1
10651,227,1
6576,362,1
9618,11,1
3428,105,1
12385,660,1
12388,729,1
9559,1420,1
12063,126,1
12634,101,1
11105,258,1
12417,22,1
2814,842,1
3171,175,1
12703,119,1
8629,245,1
6881,906,1
10268,652,-1
4798,41,1
9445,1363,1
10438,164,-1
9501,13,1
10438,76,1
10438,724,1
10438,102,1
10663,684,1
10672,83,-1
1927,364,1
9515,1343,1
10223,299,1
7078,457,1
10664,634,1
12063,612,1
12063,116,1
9058,389,1
12323,1466,1
4526,90,1
10491,171,1
12701,273,1
10530,299,1
4594,1651,1
12703,10,1
12393,537,1
10545,37,1
12394,464,1
10338,118,1
9242,203,-1
10703,300,1
12703,7,1
10733,153,1
10438,195,1
10381,305,1
10162,1002,1
12392,3,1
7235,801,1
10135,343,1
9430,11,1
11324,1387,1
12684,102,-1
11946,160,1
10574,295,1
10022,18,1
6972,295,1
7679,545,-1
10703,673,1
10728,388,1
9892,21,1
9295,525,1
6217,1127,1
10531,120,1
12659,50,1
10641,737,1
10725,104,1
5495,364,1
8942,1704,1
10068,613,-1
10725,1170,1
10725,505,1
12389,1060,1
9982,37,1
10110,339,1
9742,13,1
10579,343,1
2122,572,1
10038,3,1
7229,28,1
10178,1094,1
12510,362,1
2254,1040,1
12389,891,1
6727,46,1
11256,669,1
3917,668,1
10110,1038,1
9481,249,1
10721,390,1
10034,1104,1
4503,230,1
3502,1452,1
2172,789,-1
2172,1685,-1
6707,7,1
3066,547,1
11758,855,-1
11714,177,1
11716,838,-1
4926,714,-1
6178,13,1
11716,76,1
6230,81,1
3088,879,1
4995,54,-1
6716,354,1
12685,255,1
3173,92,-1
5259,1071,1
12115,865,1
4886,1108,-1
4886,643,-1
11884,378,1
11181,315,1
4710,987,-1
4684,3,1
7484,1040,1
10745,126,1
6851,388,1
3801,869,1
5019,1074,1
11727,594,1
7703,44,-1
10710,165,1
6902,83,1
3748,176,-1
4902,804,1
5721,167,1
11235,659,1
9579,14,1
11305,57,1
10480,8,1
4229,1618,1
12581,1182,1
11305,524,-1
3259,31,1
7761,24,1
11297,363,1
1838,1376,1
9326,426,1
3347,57,1
3943,869,1
4914,179,1
2357,5,1
7569,146,1
3823,76,1
9353,170,1
9525,449,1
12204,20,1
5212,465,-1
9894,619,1
10727,299,1
10727,676,1
9004,1126,1
7152,1,1
5100,136,1
4880,54,1
5248,465,-1
2532,54,1
11319,14,1
2254,147,1
2551,147,1
7460,69,1
6395,865,-1
4491,940,-1
4891,62,1
4891,340,1
4640,9,1
11863,492,1
4500,28,1
6377,92,1
8174,89,1
11704,505,1
1850,169,1
9689,1151,1
9235,1236,1
6446,136,1
3376,4,1
5383,98,1
2238,1054,1
5605,35,1
7565,1028,1
1879,194,1
7292,22,1
7287,3,1
11044,14,1
4827,112,1
6894,14,1
5275,1228,1
9272,264,1
3689,791,1
9846,4,1
3347,264,1
8481,404,1
2248,54,-1
3027,655,-1
5622,185,1
7662,305,1
3145,22,1
10555,366,-1
2978,799,-1
5312,171,1
7075,327,1
1904,147,1
11368,731,1
9949,83,1
9949,282,1
9949,1032,1
11863,22,1
11727,47,1
9391,119,1
10863,866,1
2403,19,1
7566,616,1
6424,1573,1
5910,703,1
11543,136,1
12581,163,1
2281,305,-1
4057,1279,1
5553,88,1
7056,539,1
11246,147,1
10148,84,1
1829,801,1
7019,223,1
6208,1009,1
3062,280,1
3554,357,1
2513,173,1
9132,455,1
7367,175,1
12757,1687,1
2289,1101,1
3957,921,1
7261,640,-1
7468,99,1
4114,116,1
4886,13,-1
11186,305,-1
11133,1258,1
5170,986,1
6916,44,1
11185,295,-1
7056,5,1
10148,650,1
5789,33,1
12539,627,1
7412,59,-1
12735,1346,-1
7463,1070,1
3407,477,1
3698,641,1
6147,180,1
5316,1109,1
1838,722,1
11591,96,-1
2040,1343,1
12606,340,-1
7197,32,1
5676,93,1
3352,238,-1
9036,279,1
4013,86,1
7682,178,1
3861,41,1
5858,368,1
11338,100,1
11268,343,1
3220,342,1
8857,5,-1
8857,37,-1
4928,1150,-1
7468,369,1
12395,14,-1
12395,146,-1
4809,1074,1
11242,695,1
12564,165,1
5246,10,1
2651,221,1
6395,439,1
11249,1337,1
1775,136,1
11054,57,-1
11603,1510,1
4206,14,1
5214,648,1
1891,93,1
11505,136,1
11727,207,1
12558,397,1
4118,572,1
3011,53,1
3011,33,1
5724,27,1
10819,123,1
10773,126,1
1886,354,1
11713,362,1
10888,10,1
10268,1234,-1
11679,1343,1
12217,1075,1
4482,177,-1
7207,79,1
6226,1063,1
11505,97,1
6279,88,1
6112,89,1
11464,865,1
4600,98,1
3968,1563,1
7690,799,-1
4992,832,1
6921,153,1
3785,1253,1
3173,505,1
7114,1253,1
3850,5,-1
2538,66,-1
9744,247,1
9744,419,1
12222,310,1
11095,162,1
6944,126,1
5518,669,1
5442,855,-1
12622,748,1
12622,568,1
7081,1584,-1
1951,869,1
11352,976,1
7858,136,1
4861,388,1
9900,648,1
6106,1445,1
5966,14,1
3694,849,1
2547,14,1
2549,551,-1
2862,878,1
12448,88,1
11152,354,1
6793,1609,1
3698,280,1
4148,388,1
9672,322,-1
7076,121,1
11618,1721,1
1807,449,1
3706,1147,1
2238,416,1
6696,1074,1
4587,166,-1
9098,41,1
11752,494,1
7600,43,1
1842,1014,1
8777,114,1
10113,91,1
7432,1680,1
7692,660,1
7692,340,1
5988,160,1
3389,372,1
3592,278,1
12771,457,1
2463,207,1
11754,931,1
6193,14,1
6193,92,1
7487,1048,-1
11709,162,1
2267,733,1
11981,27,-1
12737,117,1
6969,183,1
12724,611,1
11593,700,-1
10882,294,1
10768,10,1
7442,1245,1
1833,94,1
2560,41,1
12555,1492,1
4106,547,1
11899,1629,1
6346,98,-1
11418,14,1
7554,861,1
3037,449,1
11605,300,1
2376,4,1
6244,886,1
6244,1009,1
6244,66,1
6244,1371,1
5641,1332,1
11915,87,1
11215,570,-1
2341,953,1
6788,53,1
4743,230,1
10929,470,1
6707,364,1
6816,643,1
12472,120,1
9293,940,1
1850,20,-1
6395,1195,1
11746,256,1
8906,174,1
2238,1104,1
3311,88,1
12511,47,1
12511,90,1
4318,1721,1
2702,79,1
2239,89,-1
3161,1488,1
6323,1127,1
11474,1020,1
7607,546,1
9846,668,1
2238,509,1
12373,151,1
6055,207,1
2956,14,1
1879,486,1
1976,1563,1
11931,254,1
11651,865,1
10889,66,1
4672,857,1
11680,14,1
10266,87,1
6613,275,1
7337,13,1
10768,199,1
10603,11,1
11368,752,-1
2303,1722,1
4888,136,1
2303,39,1
2303,1515,1
5415,180,1
5139,1271,1
5355,1074,1
11500,723,1
5489,258,-1
11300,89,1
11888,1663,1
11539,850,1
7226,850,1
12245,1082,1
3427,875,1
4906,698,1
3062,162,1
9075,801,1
11612,26,1
10756,397,1
11712,54,1
4798,37,1
3416,124,1
11462,34,1
11939,865,1
10852,119,1
11654,747,1
6980,147,1
12472,796,1
5563,640,1
3157,340,1
4735,455,1
4434,305,1
4684,36,1
4684,1200,1
2083,449,1
10922,226,1
12140,402,1
1927,299,-1
11261,216,1
7205,219,1
11361,523,1
2548,523,1
5957,274,-1
11027,727,1
4164,1127,1
4805,878,1
5499,221,1
5499,317,1
5499,69,1
5499,1341,1
5499,121,1
5499,237,1
5499,633,1
3276,186,1
4803,50,1
4803,172,1
11276,126,1
6179,15,1
5684,1714,-1
3680,1121,1
2867,136,-1
11416,921,-1
7537,236,1
11591,10,1
9058,972,1
7826,480,1
11879,419,1
11879,1513,1
8699,649,1
7308,1579,1
9390,341,1
3347,608,1
2409,754,1
3391,1108,1
3592,507,1
2630,994,-1
7302,1126,-1
5005,978,1
2565,1386,1
5439,857,1
4389,710,1
10148,887,1
5977,364,1
2471,215,1
9107,173,1
3363,102,-1
3363,41,-1
9414,18,1
4721,387,1
7527,84,1
2744,10,1
2251,46,1
7484,76,1
5248,76,1
3506,58,1
3506,254,1
12555,136,1
4996,1587,1
9391,3,1
12241,177,1
12439,457,1
11503,1105,1
3536,398,1
3642,305,1
10362,763,1
3774,412,1
11499,256,1
11780,92,1
6718,4,1
11342,22,1
10808,305,1
3213,768,1
5245,496,1
5030,496,1
7053,983,1
5249,496,1
8866,457,1
11314,1443,1
6959,35,1
11128,541,1
11653,716,1
4533,88,1
6608,1337,1
8490,123,1
11673,513,1
12484,698,1
11268,882,1
8353,474,1
3486,661,1
2238,202,1
5333,461,1
5499,217,1
4387,254,1
6198,662,1
3991,5,1
3662,672,1
3554,831,1
5920,619,1
4940,865,1
2978,1074,1
3093,386,1
3347,706,1
4960,114,1
4122,181,1
5232,126,1
7566,83,1
11520,510,1
3347,1186,1
2736,136,-1
11480,14,1
12606,1,1
4941,1488,1
6044,1000,1
11810,251,1
5856,154,1
12219,570,1
6250,243,1
6250,283,1
9788,619,1
5256,32,1
7600,801,1
8174,245,1
9594,13,1
2779,670,1
2779,178,-1
8084,513,1
8084,1367,1
4304,23,-1
6971,17,1
8799,1578,1
3818,439,-1
3379,350,1
5312,53,1
2016,172,1
6498,752,1
12694,22,1
12694,865,1
12694,594,1
3347,15,1
3716,33,1
12737,439,1
6481,619,1
5896,384,1
6972,94,1
4357,92,1
6350,50,1
4077,419,1
11817,1670,1
12144,5,1
12552,1346,-1
7594,93,1
4118,156,1
3653,1114,1
10741,412,1
6530,1717,1
6530,537,1
1950,94,1
6018,976,1
10890,179,1
5473,41,1
1909,931,1
11121,181,1
5051,388,-1
12777,249,1
1848,1685,1
7606,669,1
5804,81,1
10552,66,1
3620,1279,1
4587,50,-1
4587,172,-1
4017,5,1
3067,175,1
8722,1721,1
2895,50,-1
2895,172,-1
5541,35,1
6894,35,1
6102,459,1
4615,140,1
11472,640,1
11703,931,1
6360,1525,-1
7725,16,1
6763,402,1
6626,1460,1
9272,105,1
2079,11,1
6463,118,1
2593,494,1
10796,402,1
11654,980,1
2828,36,-1
10981,744,1
3191,999,1
10252,708,1
11327,17,1
11327,54,1
10252,261,1
12393,266,1
11300,752,1
10806,260,1
10965,260,1
12405,1492,1
11960,1404,1
3204,982,1
10548,260,1
11069,36,1
12711,869,1
8025,118,1
7204,415,1
7250,1036,1
10589,739,1
12602,395,1
1768,192,1
11368,449,1
5858,50,1
10909,847,-1
4891,332,1
11743,62,1
10922,67,1
12398,1241,1
6398,91,1
12598,1366,1
1731,362,1
5439,205,1
11404,803,-1
12405,7,1
11281,474,1
11239,370,1
6121,855,1
4127,14,1
12186,92,1
6768,92,1
11299,83,1
6439,865,1
12382,362,1
5568,22,1
6436,611,-1
3502,525,1
10868,865,1
2922,1579,-1
2238,1445,1
6494,343,1
3328,226,1
3328,145,1
11019,136,-1
5415,27,1
5415,124,1
7397,800,1
7023,92,1
5914,1014,1
10798,259,-1
3198,146,1
5105,1207,1
3679,1014,1
2758,4,1
5927,734,1
11065,1533,1
2250,1057,1
3314,4,1
5957,4,1
5891,660,1
2430,158,-1
12395,341,-1
3347,71,1
4787,236,1
3601,248,1
2636,1263,1
6844,362,1
8159,197,1
7728,982,1
6931,147,-1
6354,335,1
6921,7,1
6093,70,1
2046,127,1
4619,581,1
2007,77,1
2675,1629,1
7077,1559,1
11608,66,-1
3739,59,1
3739,359,1
3739,168,1
3739,160,1
3739,507,1
3739,1092,1
3739,654,1
9062,1359,1
7226,1556,-1
2723,320,1
3153,63,-1
11577,5,1
11814,225,1
4570,5,-1
3347,275,1
6036,747,-1
11161,439,1
7711,25,1
7674,1195,1
11967,340,-1
4089,1495,1
10668,1563,-1
7301,739,1
11251,27,1
5877,1320,1
11700,66,1
5950,582,1
12147,934,1
12147,1083,1
12147,438,1
12147,364,1
1809,66,1
7034,1086,1
6816,1613,1
3347,223,1
9710,652,1
3367,115,1
8531,63,1
3762,1126,1
1819,661,1
5746,285,1
6714,44,-1
4951,388,1
12470,1711,1
11704,230,-1
5535,1483,1
2878,476,1
7388,457,1
8104,547,1
8104,1513,1
3418,146,1
2944,865,1
6247,724,1
11719,449,1
6360,439,1
2509,220,1
11504,598,1
12469,50,-1
5779,640,1
4922,171,1
6354,982,1
10238,1275,1
10837,1426,1
3770,395,-1
11105,54,1
4024,172,1
10252,668,1
11742,25,1
11726,1035,1
11865,421,1
12255,93,1
4876,1015,1
11343,525,1
4563,190,1
6013,752,1
7087,37,1
6799,289,-1
2129,4,1
8104,81,1
11007,921,1
10965,441,-1
5506,215,1
10979,41,1
10979,16,1
7018,376,1
3892,438,1
4165,923,-1
11051,352,-1
9507,520,1
7497,146,-1
6302,983,-1
5646,146,1
11183,1507,1
10966,782,1
4430,27,1
3476,375,1
1854,650,1
7596,41,1
11218,461,1
2134,354,1
4457,130,1
3651,370,1
7149,922,1
3271,1525,1
6366,41,1
10994,57,-1
7220,1125,1
6140,407,-1
9642,146,1
4512,332,1
2676,1126,1
12360,1009,1
8443,1116,-1
7013,124,1
7013,98,1
11932,378,1
10548,247,1
4363,913,1
12523,1575,-1
4880,5,1
4880,85,1
4955,739,1
7006,590,1
2534,412,-1
6574,54,1
7855,195,1
4886,1287,1
8834,412,1
2337,799,-1
3996,865,1
8944,1092,1
8048,180,1
12756,1300,1
11770,92,1
3081,92,1
3347,251,1
6023,60,1
6023,159,1
6563,1563,1
7665,272,1
11299,78,1
11299,61,1
4854,739,1
9316,648,1
6799,334,1
7846,1587,1
5187,479,1
3620,792,1
2319,1635,1
2741,782,1
2741,878,1
10929,304,1
11420,1579,1
5188,189,1
3802,1309,1
3210,315,1
7855,33,1
11751,27,1
6589,27,1
4546,708,1
10990,191,-1
8955,1116,1
4379,492,1
5846,105,1
6833,356,1
3661,276,1
12511,14,1
11392,386,-1
5504,684,1
3256,5,1
4899,1392,1
11465,994,1
4702,443,1
7104,180,1
1879,154,1
1879,824,1
5680,934,1
6864,140,1
9624,652,1
10432,537,1
5858,629,1
11047,8,1
3422,22,1
7018,1088,1
7382,156,1
10559,1234,1
5052,41,1
7152,140,1
5990,1587,-1
9302,1167,1
4931,93,1
11148,618,1
3429,1579,1
6749,30,1
5910,1482,-1
5834,156,1
4505,388,1
3519,22,1
2071,305,1
3392,172,-1
6136,41,1
10548,207,1
12581,648,1
10548,538,1
3941,1607,1
3389,411,1
11015,180,1
1959,253,1
6816,1477,1
3714,1206,1
2016,354,1
10167,655,1
2872,5,1
6173,127,1
1981,416,1
6102,18,1
2758,579,-1
5957,18,1
12523,320,1
2016,439,1
11642,364,1
2238,1237,1
11377,803,-1
4587,649,1
4587,126,1
3513,1525,1
8230,62,1
3383,801,1
11920,58,1
12731,71,1
6116,412,-1
8844,1030,1
6858,332,-1
11034,799,1
5934,122,1
6618,102,1
2769,983,1
12183,1721,1
1879,398,-1
7876,913,1
4949,1081,1
11286,136,1
11094,415,1
5146,15,-1
7181,62,1
12241,575,1
11470,921,1
4855,660,1
6197,782,1
10489,457,-1
6507,670,1
7277,799,1
11209,388,-1
5699,392,-1
11918,237,-1
12441,121,1
10772,1579,1
4897,617,1
3217,1405,1
9921,551,1
3347,466,1
2254,298,1
2243,298,1
7405,298,1
8736,235,1
8736,402,1
6377,697,1
5506,1465,1
5035,819,-1
5035,41,-1
10801,421,1
4869,243,1
5671,754,1
5168,81,1
